url_path,views_total,views_unique
/EarthSciML/DepositionMTK.jl/pulls,10,2
/EarthSciML/DepositionMTK.jl/pull/10,8,2
/EarthSciML/DepositionMTK.jl/tree/main/src,6,1
/EarthSciML/DepositionMTK.jl/compare/main...jialinl6:DepositionMTK.jl:main,5,1
/EarthSciML/DepositionMTK.jl,3,1
/EarthSciML/DepositionMTK.jl/pull/9,3,1
/EarthSciML/DepositionMTK.jl/actions/runs/5249355782,2,1
/EarthSciML/DepositionMTK.jl/pull/10/files,2,1
/EarthSciML/DepositionMTK.jl/pull/7,2,1
/EarthSciML/DepositionMTK.jl/pull/8,2,1
